datetime,irradiance_Wm-2,pv_power_mw,panel_temp_C
2017-11-14 14:00:00,63.76,0.27,11.67
2017-11-14 14:30:00,43.85,0.18,11.5
2017-11-14 15:00:00,20.8,0.08,10.7
2017-11-14 15:30:00,12.09,0.04,10.43
2017-11-14 16:00:00,4.94,0.01,9.77
2017-11-14 16:30:00,0.01,0.0,9.65
2017-11-14 17:00:00,0.0,0.0,8.51
2017-11-14 17:30:00,0.0,0.0,8.34
2017-11-14 18:00:00,0.0,0.0,9.1
2017-11-14 18:30:00,0.0,0.0,9.58
2017-11-14 19:00:00,0.0,0.0,10.04
2017-11-14 19:30:00,0.0,0.0,9.49
2017-11-14 20:00:00,0.0,0.0,9.5
2017-11-14 20:30:00,0.0,0.0,9.63
2017-11-14 21:00:00,0.0,0.0,9.7
2017-11-14 21:30:00,0.0,0.0,9.77
2017-11-14 22:00:00,0.0,0.0,9.8
2017-11-14 22:30:00,0.0,0.0,9.9
2017-11-14 23:00:00,0.0,0.0,9.9
2017-11-14 23:30:00,0.0,0.0,9.7
2017-11-15 00:00:00,0.0,0.0,9.8
2017-11-15 00:30:00,0.0,0.0,9.89
2017-11-15 01:00:00,0.0,0.0,9.82
2017-11-15 01:30:00,0.0,0.0,9.79
2017-11-15 02:00:00,0.0,0.0,9.86
2017-11-15 02:30:00,0.0,0.0,9.78
2017-11-15 03:00:00,0.0,0.0,9.68
2017-11-15 03:30:00,0.0,0.0,9.51
2017-11-15 04:00:00,0.0,0.0,9.59
2017-11-15 04:30:00,0.0,0.0,9.72
2017-11-15 05:00:00,0.0,0.0,9.45
2017-11-15 05:30:00,0.0,0.0,9.21
2017-11-15 06:00:00,0.0,0.0,9.7
2017-11-15 06:30:00,0.0,0.0,9.18
2017-11-15 07:00:00,0.14,0.0,9.59
2017-11-15 07:30:00,5.53,0.01,9.61
2017-11-15 08:00:00,32.07,0.12,9.94
2017-11-15 08:30:00,65.03,0.27,11.1
2017-11-15 09:00:00,84.22,0.36,12.77
2017-11-15 09:30:00,76.82,0.33,14.03
2017-11-15 10:00:00,96.23,0.42,13.66
2017-11-15 10:30:00,86.86,0.37,15.08
2017-11-15 11:00:00,31.63,0.13,13.48
2017-11-15 11:30:00,57.47,0.25,11.76
2017-11-15 12:00:00,139.22,0.62,13.24
2017-11-15 12:30:00,181.13,0.79,17.17
2017-11-15 13:00:00,134.69,0.59,16.24
2017-11-15 13:30:00,163.91,0.73,15.5
2017-11-15 14:00:00,245.01,1.03,15.79
2017-11-15 14:30:00,137.37,0.54,18.45
2017-11-15 15:00:00,77.24,0.31,13.12
2017-11-15 15:30:00,27.68,0.1,11.4
2017-11-15 16:00:00,7.48,0.02,10.05
2017-11-15 16:30:00,0.0,0.0,9.41
2017-11-15 17:00:00,0.0,0.0,9.82
2017-11-15 17:30:00,0.0,0.0,9.53
2017-11-15 18:00:00,0.0,0.0,9.28
2017-11-15 18:30:00,0.0,0.0,9.58
2017-11-15 19:00:00,0.0,0.0,9.29
2017-11-15 19:30:00,0.0,0.0,9.24
2017-11-15 20:00:00,0.0,0.0,8.75
2017-11-15 20:30:00,0.0,0.0,8.93
2017-11-15 21:00:00,0.0,0.0,9.03
2017-11-15 21:30:00,0.0,0.0,8.59
2017-11-15 22:00:00,0.0,0.0,8.66
2017-11-15 22:30:00,0.0,0.0,8.7
2017-11-15 23:00:00,0.0,0.0,9.04
2017-11-15 23:30:00,0.0,0.0,9.47
2017-11-16 00:00:00,0.0,0.0,9.48
2017-11-16 00:30:00,0.0,0.0,9.49
2017-11-16 01:00:00,0.0,0.0,9.54
2017-11-16 01:30:00,0.0,0.0,9.33
2017-11-16 02:00:00,0.0,0.0,9.35
2017-11-16 02:30:00,0.0,0.0,9.44
2017-11-16 03:00:00,0.0,0.0,9.92
2017-11-16 03:30:00,0.0,0.0,9.9
2017-11-16 04:00:00,0.0,0.0,9.77
2017-11-16 04:30:00,0.0,0.0,9.65
2017-11-16 05:00:00,0.0,0.0,9.39
2017-11-16 05:30:00,0.0,0.0,9.34
2017-11-16 06:00:00,0.0,0.0,8.91
2017-11-16 06:30:00,0.0,0.0,8.93
2017-11-16 07:00:00,0.14,0.0,7.06
2017-11-16 07:30:00,9.42,0.03,7.73
2017-11-16 08:00:00,42.66,0.15,8.28
2017-11-16 08:30:00,60.4,0.2,8.8
2017-11-16 09:00:00,161.54,0.47,9.01
2017-11-16 09:30:00,451.11,1.32,16.4
2017-11-16 10:00:00,474.35,1.55,22.05
2017-11-16 10:30:00,207.99,0.72,18.4
2017-11-16 11:00:00,449.11,1.74,15.85
2017-11-16 11:30:00,303.88,1.23,18.54
2017-11-16 12:00:00,626.64,2.42,24.61
2017-11-16 12:30:00,369.41,1.56,20.86
2017-11-16 13:00:00,178.59,0.76,17.58
2017-11-16 13:30:00,200.88,0.84,14.06
2017-11-16 14:00:00,429.91,1.56,19.23
2017-11-16 14:30:00,149.87,0.6,17.29
2017-11-16 15:00:00,133.51,0.5,13.58
2017-11-16 15:30:00,46.71,0.17,12.05
2017-11-16 16:00:00,5.9,0.01,10.43
2017-11-16 16:30:00,0.32,0.0,9.37
2017-11-16 17:00:00,0.0,0.0,8.57
2017-11-16 17:30:00,0.0,0.0,6.93
2017-11-16 18:00:00,0.0,0.0,6.51
2017-11-16 18:30:00,0.0,0.0,5.69
2017-11-16 19:00:00,0.0,0.0,4.86
2017-11-16 19:30:00,0.0,0.0,4.41
2017-11-16 20:00:00,0.0,0.0,4.62
2017-11-16 20:30:00,0.0,0.0,5.53
2017-11-16 21:00:00,0.0,0.0,5.72
2017-11-16 21:30:00,0.0,0.0,5.12
2017-11-16 22:00:00,0.0,0.0,4.1
2017-11-16 22:30:00,0.0,0.0,2.94
2017-11-16 23:00:00,0.0,0.0,3.83
2017-11-16 23:30:00,0.0,0.0,4.69
2017-11-17 00:00:00,0.0,0.0,5.87
2017-11-17 00:30:00,0.0,0.0,5.93
2017-11-17 01:00:00,0.0,0.0,5.49
2017-11-17 01:30:00,0.0,0.0,5.49
2017-11-17 02:00:00,0.0,0.0,5.5
2017-11-17 02:30:00,0.0,0.0,5.23
2017-11-17 03:00:00,0.0,0.0,4.81
2017-11-17 03:30:00,0.0,0.0,4.73
2017-11-17 04:00:00,0.0,0.0,3.34
2017-11-17 04:30:00,0.0,0.0,2.67
2017-11-17 05:00:00,0.0,0.0,2.23
2017-11-17 05:30:00,0.0,0.0,2.24
2017-11-17 06:00:00,0.0,0.0,2.34
2017-11-17 06:30:00,0.0,0.0,1.86
2017-11-17 07:00:00,0.12,0.0,1.23
2017-11-17 07:30:00,9.38,0.03,1.36
2017-11-17 08:00:00,100.29,0.17,1.69
2017-11-17 08:30:00,269.1,0.5,5.18
2017-11-17 09:00:00,371.72,0.88,8.18
2017-11-17 09:30:00,466.7,1.33,11.05
2017-11-17 10:00:00,540.83,1.8,13.95
2017-11-17 10:30:00,594.37,2.16,18.23
2017-11-17 11:00:00,623.67,2.38,19.23
2017-11-17 11:30:00,643.37,2.51,19.65
2017-11-17 12:00:00,642.91,2.52,20.14
2017-11-17 12:30:00,625.87,2.45,22.17
2017-11-17 13:00:00,592.02,2.31,21.66
2017-11-17 13:30:00,517.79,1.98,20.71
2017-11-17 14:00:00,463.6,1.72,20.61
2017-11-17 14:30:00,297.14,1.07,18.14
2017-11-17 15:00:00,163.09,0.51,10.15
2017-11-17 15:30:00,155.23,0.37,10.59
2017-11-17 16:00:00,47.04,0.09,8.02
2017-11-17 16:30:00,0.94,0.0,3.12
2017-11-17 17:00:00,0.0,0.0,1.93
2017-11-17 17:30:00,0.0,0.0,1.89
2017-11-17 18:00:00,0.0,0.0,1.45
2017-11-17 18:30:00,0.0,0.0,0.84
2017-11-17 19:00:00,0.0,0.0,0.64
2017-11-17 19:30:00,0.0,0.0,0.12
2017-11-17 20:00:00,0.0,0.0,-0.65
2017-11-17 20:30:00,0.0,0.0,-0.38
2017-11-17 21:00:00,0.0,0.0,-0.37
2017-11-17 21:30:00,0.0,0.0,-0.7
2017-11-17 22:00:00,0.0,0.0,-0.65
2017-11-17 22:30:00,0.0,0.0,-1.07
2017-11-17 23:00:00,0.0,0.0,-0.93
2017-11-17 23:30:00,0.0,0.0,-0.98
2017-11-18 00:00:00,0.0,0.0,-0.63
2017-11-18 00:30:00,0.0,0.0,-1.05
2017-11-18 01:00:00,0.0,0.0,-1.01
2017-11-18 01:30:00,0.04,0.0,0.46
2017-11-18 02:00:00,0.0,0.0,0.64
2017-11-18 02:30:00,0.0,0.0,-0.81
2017-11-18 03:00:00,0.0,0.0,-0.74
2017-11-18 03:30:00,0.0,0.0,-1.32
2017-11-18 04:00:00,0.0,0.0,-1.44
2017-11-18 04:30:00,0.0,0.0,-0.22
2017-11-18 05:00:00,0.0,0.0,-0.25
2017-11-18 05:30:00,0.0,0.0,0.33
2017-11-18 06:00:00,0.73,0.0,1.84
2017-11-18 06:30:00,0.05,0.0,2.17
2017-11-18 07:00:00,1.6,0.0,1.4
2017-11-18 07:30:00,13.75,0.04,2.07
2017-11-18 08:00:00,49.02,0.15,2.29
2017-11-18 08:30:00,63.81,0.25,3.89
2017-11-18 09:00:00,120.01,0.47,5.96
2017-11-18 09:30:00,172.51,0.64,10.56
2017-11-18 10:00:00,247.39,0.98,10.98
2017-11-18 10:30:00,192.23,0.8,14.16
2017-11-18 11:00:00,461.14,1.82,16.9
2017-11-18 11:30:00,246.79,1.09,14.84
2017-11-18 12:00:00,183.15,0.83,14.16
2017-11-18 12:30:00,215.14,0.98,14.55
2017-11-18 13:00:00,125.86,0.57,13.56
2017-11-18 13:30:00,98.61,0.45,12.21
2017-11-18 14:00:00,115.73,0.53,12.94
2017-11-18 14:30:00,97.34,0.43,12.14
2017-11-18 15:00:00,149.6,0.58,13.16
2017-11-18 15:30:00,90.31,0.26,11.69
2017-11-18 16:00:00,21.28,0.05,9.55
2017-11-18 16:30:00,0.08,0.0,8.48
2017-11-18 17:00:00,0.0,0.0,7.61
2017-11-18 17:30:00,0.0,0.0,9.03
2017-11-18 18:00:00,0.0,0.0,9.68
2017-11-18 18:30:00,0.0,0.0,9.6
2017-11-18 19:00:00,0.0,0.0,9.7
2017-11-18 19:30:00,0.0,0.0,9.67
2017-11-18 20:00:00,0.0,0.0,9.0
2017-11-18 20:30:00,0.0,0.0,9.12
2017-11-18 21:00:00,0.0,0.0,9.3
2017-11-18 21:30:00,0.0,0.0,9.79
2017-11-18 22:00:00,0.0,0.0,10.31
2017-11-18 22:30:00,0.0,0.0,10.01
2017-11-18 23:00:00,0.0,0.0,10.3
2017-11-18 23:30:00,0.0,0.0,10.11
2017-11-19 00:00:00,0.0,0.0,10.2
2017-11-19 00:30:00,0.0,0.0,10.29
2017-11-19 01:00:00,0.0,0.0,10.36
2017-11-19 01:30:00,0.0,0.0,10.07
2017-11-19 02:00:00,0.0,0.0,9.66
2017-11-19 02:30:00,0.0,0.0,9.01
2017-11-19 03:00:00,0.0,0.0,8.19
2017-11-19 03:30:00,0.0,0.0,7.19
2017-11-19 04:00:00,0.0,0.0,6.93
2017-11-19 04:30:00,0.0,0.0,7.31
2017-11-19 05:00:00,0.0,0.0,7.41
2017-11-19 05:30:00,0.0,0.0,7.33
2017-11-19 06:00:00,0.0,0.0,7.16
2017-11-19 06:30:00,0.0,0.0,7.2
2017-11-19 07:00:00,0.1,0.0,7.11
2017-11-19 07:30:00,3.25,0.0,7.1
2017-11-19 08:00:00,16.41,0.05,7.39
2017-11-19 08:30:00,41.3,0.16,7.89
2017-11-19 09:00:00,91.63,0.38,10.21
2017-11-19 09:30:00,104.01,0.44,10.41
2017-11-19 10:00:00,177.64,0.75,12.47
2017-11-19 10:30:00,248.73,1.02,15.11
2017-11-19 11:00:00,167.08,0.74,15.66
2017-11-19 11:30:00,134.97,0.61,13.55
2017-11-19 12:00:00,141.48,0.63,14.72
2017-11-19 12:30:00,115.8,0.52,13.86
2017-11-19 13:00:00,106.44,0.47,13.05
2017-11-19 13:30:00,49.5,0.21,11.85
2017-11-19 14:00:00,28.48,0.12,10.92
2017-11-19 14:30:00,30.62,0.13,9.53
2017-11-19 15:00:00,35.36,0.14,9.58
2017-11-19 15:30:00,10.48,0.03,9.02
2017-11-19 16:00:00,2.53,0.0,8.46
2017-11-19 16:30:00,0.0,0.0,8.1
2017-11-19 17:00:00,0.0,0.0,7.94
2017-11-19 17:30:00,0.0,0.0,7.89
2017-11-19 18:00:00,0.0,0.0,7.71
2017-11-19 18:30:00,0.0,0.0,7.86
2017-11-19 19:00:00,0.0,0.0,7.76
2017-11-19 19:30:00,0.0,0.0,6.81
2017-11-19 20:00:00,0.0,0.0,7.3
2017-11-19 20:30:00,0.0,0.0,7.42
2017-11-19 21:00:00,0.0,0.0,6.31
2017-11-19 21:30:00,0.0,0.0,7.45
2017-11-19 22:00:00,0.0,0.0,8.08
2017-11-19 22:30:00,0.0,0.0,8.28
2017-11-19 23:00:00,0.0,0.0,8.62
2017-11-19 23:30:00,0.0,0.0,9.63
2017-11-20 00:00:00,0.0,0.0,9.97
2017-11-20 00:30:00,0.0,0.0,9.8
2017-11-20 01:00:00,0.0,0.0,9.96
2017-11-20 01:30:00,0.0,0.0,10.19
2017-11-20 02:00:00,0.0,0.0,10.0
2017-11-20 02:30:00,0.0,0.0,10.1
2017-11-20 03:00:00,0.0,0.0,10.2
2017-11-20 03:30:00,0.0,0.0,10.2
2017-11-20 04:00:00,0.0,0.0,10.23
2017-11-20 04:30:00,0.0,0.0,10.3
2017-11-20 05:00:00,0.0,0.0,10.4
2017-11-20 05:30:00,0.0,0.0,10.52
2017-11-20 06:00:00,0.0,0.0,10.69
2017-11-20 06:30:00,0.0,0.0,10.79
2017-11-20 07:00:00,0.0,0.0,10.8
2017-11-20 07:30:00,0.67,0.0,10.96
2017-11-20 08:00:00,5.88,0.01,11.12
2017-11-20 08:30:00,36.59,0.14,11.35
2017-11-20 09:00:00,87.35,0.36,11.32
2017-11-20 09:30:00,101.53,0.44,13.01
2017-11-20 10:00:00,90.46,0.38,13.25
2017-11-20 10:30:00,95.47,0.41,13.02
2017-11-20 11:00:00,89.82,0.39,13.52
2017-11-20 11:30:00,112.95,0.5,13.71
2017-11-20 12:00:00,82.82,0.36,13.3
2017-11-20 12:30:00,144.1,0.64,14.69
2017-11-20 13:00:00,125.56,0.55,13.78
2017-11-20 13:30:00,124.85,0.54,14.15
2017-11-20 14:00:00,83.41,0.35,13.52
2017-11-20 14:30:00,79.22,0.33,13.17
2017-11-20 15:00:00,54.8,0.22,12.85
2017-11-20 15:30:00,23.72,0.08,12.2
2017-11-20 16:00:00,3.26,0.01,11.65
2017-11-20 16:30:00,0.0,0.0,11.35
2017-11-20 17:00:00,0.0,0.0,11.3
2017-11-20 17:30:00,0.0,0.0,11.3
2017-11-20 18:00:00,0.0,0.0,11.27
2017-11-20 18:30:00,0.0,0.0,11.0
2017-11-20 19:00:00,0.0,0.0,11.14
2017-11-20 19:30:00,0.0,0.0,11.3
2017-11-20 20:00:00,0.0,0.0,11.3
2017-11-20 20:30:00,0.0,0.0,11.09
2017-11-20 21:00:00,0.0,0.0,10.55
2017-11-20 21:30:00,0.0,0.0,9.88
2017-11-20 22:00:00,0.0,0.0,9.84
2017-11-20 22:30:00,0.0,0.0,9.78
2017-11-20 23:00:00,0.0,0.0,10.25
2017-11-20 23:30:00,0.0,0.0,9.02
2017-11-21 00:00:00,0.0,0.0,9.9
2017-11-21 00:30:00,0.0,0.0,10.36
2017-11-21 01:00:00,0.0,0.0,10.88
2017-11-21 01:30:00,0.0,0.0,11.02
2017-11-21 02:00:00,0.0,0.0,11.0
2017-11-21 02:30:00,0.0,0.0,10.94
2017-11-21 03:00:00,0.0,0.0,11.1
2017-11-21 03:30:00,0.0,0.0,11.03
2017-11-21 04:00:00,0.0,0.0,11.13
2017-11-21 04:30:00,0.0,0.0,11.1
2017-11-21 05:00:00,0.0,0.0,11.0
2017-11-21 05:30:00,0.0,0.0,10.91
2017-11-21 06:00:00,0.0,0.0,10.9
2017-11-21 06:30:00,0.0,0.0,10.95
2017-11-21 07:00:00,0.0,0.0,10.9
2017-11-21 07:30:00,0.71,0.0,10.9
2017-11-21 08:00:00,4.84,0.01,11.15
2017-11-21 08:30:00,12.71,0.04,11.24
2017-11-21 09:00:00,92.49,0.38,11.94
2017-11-21 09:30:00,60.4,0.25,13.13
2017-11-21 10:00:00,51.42,0.21,12.53
2017-11-21 10:30:00,78.98,0.34,13.32
2017-11-21 11:00:00,66.75,0.28,13.18
2017-11-21 11:30:00,56.86,0.24,13.41
2017-11-21 12:00:00,55.16,0.23,12.44
2017-11-21 12:30:00,74.9,0.31,13.38
2017-11-21 13:00:00,121.21,0.51,14.78
2017-11-21 13:30:00,94.68,0.39,14.2
2017-11-21 14:00:00,55.99,0.22,13.59
2017-11-21 14:30:00,34.76,0.13,13.06
2017-11-21 15:00:00,18.97,0.07,12.65
2017-11-21 15:30:00,13.12,0.04,12.49
2017-11-21 16:00:00,2.16,0.0,12.28
2017-11-21 16:30:00,0.0,0.0,12.2
2017-11-21 17:00:00,0.0,0.0,12.12
2017-11-21 17:30:00,0.0,0.0,12.16
2017-11-21 18:00:00,0.0,0.0,12.2
2017-11-21 18:30:00,0.0,0.0,12.16
2017-11-21 19:00:00,0.0,0.0,12.2
2017-11-21 19:30:00,0.0,0.0,12.28
2017-11-21 20:00:00,0.0,0.0,12.31
2017-11-21 20:30:00,0.0,0.0,12.3
2017-11-21 21:00:00,0.0,0.0,12.3
2017-11-21 21:30:00,0.0,0.0,12.3
2017-11-21 22:00:00,0.0,0.0,12.29
2017-11-21 22:30:00,0.0,0.0,12.26
2017-11-21 23:00:00,0.0,0.0,12.3
2017-11-21 23:30:00,0.0,0.0,12.3
2017-11-22 00:00:00,0.0,0.0,12.28
2017-11-22 00:30:00,0.0,0.0,12.03
2017-11-22 01:00:00,0.0,0.0,12.1
2017-11-22 01:30:00,0.0,0.0,12.01
2017-11-22 02:00:00,0.0,0.0,11.97
2017-11-22 02:30:00,0.0,0.0,12.1
2017-11-22 03:00:00,0.0,0.0,12.09
2017-11-22 03:30:00,0.0,0.0,12.0
2017-11-22 04:00:00,0.0,0.0,12.0
2017-11-22 04:30:00,0.0,0.0,12.07
2017-11-22 05:00:00,0.0,0.0,12.17
2017-11-22 05:30:00,0.0,0.0,12.25
2017-11-22 06:00:00,0.0,0.0,12.27
2017-11-22 06:30:00,0.0,0.0,12.42
2017-11-22 07:00:00,0.0,0.0,12.44
2017-11-22 07:30:00,0.2,0.0,12.38
2017-11-22 08:00:00,4.74,0.01,12.11
2017-11-22 08:30:00,14.44,0.05,12.44
2017-11-22 09:00:00,44.81,0.18,13.03
2017-11-22 09:30:00,60.85,0.26,13.82
2017-11-22 10:00:00,186.91,0.73,13.95
2017-11-22 10:30:00,161.24,0.68,15.29
2017-11-22 11:00:00,148.7,0.65,15.93
2017-11-22 11:30:00,42.99,0.18,13.62
2017-11-22 12:00:00,24.5,0.1,13.44
2017-11-22 12:30:00,21.17,0.08,13.24
2017-11-22 13:00:00,30.16,0.12,13.53
2017-11-22 13:30:00,21.44,0.08,13.42
2017-11-22 14:00:00,16.98,0.06,13.14
2017-11-22 14:30:00,12.24,0.04,13.55
2017-11-22 15:00:00,3.97,0.01,13.55
2017-11-22 15:30:00,1.69,0.0,13.13
2017-11-22 16:00:00,0.18,0.0,13.17
2017-11-22 16:30:00,0.0,0.0,13.1
2017-11-22 17:00:00,0.0,0.0,13.08
2017-11-22 17:30:00,0.0,0.0,12.93
2017-11-22 18:00:00,0.0,0.0,12.91
2017-11-22 18:30:00,0.0,0.0,12.84
2017-11-22 19:00:00,0.0,0.0,12.37
2017-11-22 19:30:00,0.0,0.0,12.43
2017-11-22 20:00:00,0.01,0.0,11.03
2017-11-22 20:30:00,0.0,0.0,10.58
2017-11-22 21:00:00,0.0,0.0,10.45
2017-11-22 21:30:00,0.0,0.0,10.61
2017-11-22 22:00:00,0.0,0.0,10.4
2017-11-22 22:30:00,0.0,0.0,10.69
2017-11-22 23:00:00,0.0,0.0,11.02
2017-11-22 23:30:00,0.0,0.0,11.01
2017-11-23 00:00:00,0.0,0.0,10.59
2017-11-23 00:30:00,0.0,0.0,10.82
2017-11-23 01:00:00,0.0,0.0,10.91
2017-11-23 01:30:00,0.0,0.0,11.07
2017-11-23 02:00:00,0.0,0.0,11.2
2017-11-23 02:30:00,0.0,0.0,10.67
2017-11-23 03:00:00,0.0,0.0,10.47
2017-11-23 03:30:00,0.0,0.0,10.22
2017-11-23 04:00:00,0.0,0.0,8.98
2017-11-23 04:30:00,0.0,0.0,7.26
2017-11-23 05:00:00,0.0,0.0,6.41
2017-11-23 05:30:00,0.0,0.0,6.48
2017-11-23 06:00:00,0.0,0.0,4.69
2017-11-23 06:30:00,0.0,0.0,4.37
2017-11-23 07:00:00,0.0,0.0,4.03
2017-11-23 07:30:00,3.98,0.01,5.09
2017-11-23 08:00:00,49.68,0.11,5.86
2017-11-23 08:30:00,207.45,0.4,7.49
2017-11-23 09:00:00,288.06,0.67,10.37
2017-11-23 09:30:00,339.8,0.92,12.21
2017-11-23 10:00:00,435.21,1.33,13.04
2017-11-23 10:30:00,435.69,1.58,14.68
2017-11-23 11:00:00,490.82,1.8,13.95
2017-11-23 11:30:00,571.7,2.13,17.59
2017-11-23 12:00:00,376.75,1.43,16.11
2017-11-23 12:30:00,511.28,1.95,14.53
2017-11-23 13:00:00,381.32,1.43,15.92
2017-11-23 13:30:00,253.3,0.95,12.86
2017-11-23 14:00:00,303.19,1.18,13.51
2017-11-23 14:30:00,116.25,0.46,10.06
2017-11-23 15:00:00,131.42,0.47,10.23
2017-11-23 15:30:00,42.99,0.16,9.48
2017-11-23 16:00:00,5.95,0.02,8.05
2017-11-23 16:30:00,0.0,0.0,8.22
2017-11-23 17:00:00,0.0,0.0,8.29
2017-11-23 17:30:00,0.0,0.0,8.45
2017-11-23 18:00:00,0.0,0.0,8.15
2017-11-23 18:30:00,0.0,0.0,7.4
2017-11-23 19:00:00,0.0,0.0,7.52
2017-11-23 19:30:00,0.0,0.0,7.79
2017-11-23 20:00:00,0.0,0.0,7.8
2017-11-23 20:30:00,0.0,0.0,7.64
2017-11-23 21:00:00,0.0,0.0,7.13
2017-11-23 21:30:00,0.0,0.0,6.45
2017-11-23 22:00:00,0.0,0.0,5.69
2017-11-23 22:30:00,0.0,0.0,5.47
2017-11-23 23:00:00,0.0,0.0,4.77
2017-11-23 23:30:00,0.0,0.0,5.09
2017-11-24 00:00:00,0.0,0.0,4.84
2017-11-24 00:30:00,0.0,0.0,5.47
2017-11-24 01:00:00,0.0,0.0,5.72
2017-11-24 01:30:00,0.0,0.0,5.59
2017-11-24 02:00:00,0.0,0.0,5.42
2017-11-24 02:30:00,0.0,0.0,5.4
2017-11-24 03:00:00,0.0,0.0,4.36
2017-11-24 03:30:00,0.0,0.0,4.03
2017-11-24 04:00:00,0.0,0.0,3.74
2017-11-24 04:30:00,0.0,0.0,3.82
2017-11-24 05:00:00,0.0,0.0,3.87
2017-11-24 05:30:00,0.0,0.0,4.33
2017-11-24 06:00:00,0.0,0.0,4.22
2017-11-24 06:30:00,0.0,0.0,3.27
2017-11-24 07:00:00,0.0,0.0,2.65
2017-11-24 07:30:00,1.42,0.0,2.7
2017-11-24 08:00:00,12.71,0.04,1.95
2017-11-24 08:30:00,33.0,0.13,3.2
2017-11-24 09:00:00,62.52,0.26,3.87
2017-11-24 09:30:00,89.59,0.39,4.69
2017-11-24 10:00:00,181.56,0.65,6.27
2017-11-24 10:30:00,422.36,1.44,9.4
2017-11-24 11:00:00,579.51,2.05,17.44
2017-11-24 11:30:00,598.85,2.19,19.88
2017-11-24 12:00:00,622.48,2.33,22.7
2017-11-24 12:30:00,591.39,2.22,23.77
2017-11-24 13:00:00,550.64,2.08,22.42
2017-11-24 13:30:00,509.81,1.86,20.14
2017-11-24 14:00:00,430.95,1.52,18.38
2017-11-24 14:30:00,346.07,1.12,17.47
2017-11-24 15:00:00,126.34,0.37,13.09
2017-11-24 15:30:00,20.96,0.07,5.79
2017-11-24 16:00:00,4.56,0.02,3.73
2017-11-24 16:30:00,0.0,0.0,2.66
2017-11-24 17:00:00,0.0,0.0,2.18
2017-11-24 17:30:00,0.0,0.0,2.78
2017-11-24 18:00:00,0.0,0.0,1.48
2017-11-24 18:30:00,0.0,0.0,0.34
2017-11-24 19:00:00,0.0,0.0,-0.15
2017-11-24 19:30:00,0.0,0.0,-0.18
2017-11-24 20:00:00,0.0,0.0,-0.17
2017-11-24 20:30:00,0.0,0.0,-0.57
2017-11-24 21:00:00,0.0,0.0,-1.68
2017-11-24 21:30:00,0.0,0.0,-0.4
2017-11-24 22:00:00,0.0,0.0,-1.28
2017-11-24 22:30:00,0.0,0.0,-0.42
2017-11-24 23:00:00,0.0,0.0,1.39
2017-11-24 23:30:00,0.0,0.0,1.77
2017-11-25 00:00:00,0.0,0.0,1.65
2017-11-25 00:30:00,0.0,0.0,1.61
2017-11-25 01:00:00,0.0,0.0,1.5
2017-11-25 01:30:00,0.0,0.0,0.84
2017-11-25 02:00:00,0.0,0.0,0.31
2017-11-25 02:30:00,0.0,0.0,1.03
2017-11-25 03:00:00,0.0,0.0,1.61
2017-11-25 03:30:00,0.0,0.0,0.85
2017-11-25 04:00:00,0.0,0.0,-0.74
2017-11-25 04:30:00,0.0,0.0,-0.26
2017-11-25 05:00:00,0.0,0.0,-1.67
2017-11-25 05:30:00,0.0,0.0,-2.42
2017-11-25 06:00:00,0.0,0.0,-2.37
2017-11-25 06:30:00,0.0,0.0,-0.92
2017-11-25 07:00:00,0.0,0.0,-1.16
2017-11-25 07:30:00,4.57,0.01,-1.28
2017-11-25 08:00:00,49.62,0.13,-0.04
2017-11-25 08:30:00,228.56,0.54,2.32
2017-11-25 09:00:00,305.0,0.66,4.49
2017-11-25 09:30:00,418.36,1.08,7.32
2017-11-25 10:00:00,392.75,1.28,12.32
2017-11-25 10:30:00,523.73,1.75,9.64
2017-11-25 11:00:00,615.61,2.2,14.96
2017-11-25 11:30:00,387.5,1.54,18.43
2017-11-25 12:00:00,267.58,1.15,6.83
2017-11-25 12:30:00,109.03,0.44,6.31
2017-11-25 13:00:00,591.56,2.28,12.85
2017-11-25 13:30:00,49.76,0.19,8.72
2017-11-25 14:00:00,334.44,1.2,4.24
2017-11-25 14:30:00,339.94,1.09,11.12
2017-11-25 15:00:00,203.03,0.55,9.33
2017-11-25 15:30:00,84.3,0.17,5.7
2017-11-25 16:00:00,8.23,0.02,3.45
2017-11-25 16:30:00,0.0,0.0,3.17
2017-11-25 17:00:00,0.0,0.0,2.77
2017-11-25 17:30:00,0.0,0.0,1.58
2017-11-25 18:00:00,0.0,0.0,1.07
2017-11-25 18:30:00,0.0,0.0,2.08
2017-11-25 19:00:00,0.0,0.0,2.3
2017-11-25 19:30:00,0.0,0.0,2.01
2017-11-25 20:00:00,0.0,0.0,1.92
2017-11-25 20:30:00,0.0,0.0,0.34
2017-11-25 21:00:00,0.0,0.0,0.18
2017-11-25 21:30:00,0.0,0.0,0.57
2017-11-25 22:00:00,0.0,0.0,2.3
2017-11-25 22:30:00,0.0,0.0,2.83
2017-11-25 23:00:00,0.0,0.0,2.99
2017-11-25 23:30:00,0.0,0.0,2.06
2017-11-26 00:00:00,0.0,0.0,1.32
2017-11-26 00:30:00,0.0,0.0,1.71
2017-11-26 01:00:00,0.0,0.0,1.97
2017-11-26 01:30:00,0.0,0.0,1.21
2017-11-26 02:00:00,0.0,0.0,0.42
2017-11-26 02:30:00,0.0,0.0,-0.07
2017-11-26 03:00:00,0.0,0.0,2.14
2017-11-26 03:30:00,0.0,0.0,1.6
2017-11-26 04:00:00,0.0,0.0,1.0
